,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
18,8.045424103736877,1.1790459632873536,0.8975151753600144,0.989262758909835,38,{'n_estimators': 38},22,0.8924302788844622,0.9888567891044161,0.9260700389105059,0.9900744416873449,0.8818897637795275,0.9872164948453608,0.8853754940711462,0.9875930521091812,0.8674698795180723,0.9917218543046358,0.8943089430894309,0.9884583676834294,0.890625,0.9896822121337185,0.9254901960784314,0.9876033057851239,0.8744939271255059,0.9917218543046358,0.937007874015748,0.9896992171405027,0.383197084217638,0.5443071167276485,0.022505968977797747,0.0015381913037643387
19,8.408966326713562,1.173170804977417,0.8962278123493373,0.9896252241667621,40,{'n_estimators': 40},26,0.8780487804878049,0.9884201819685692,0.9224806201550387,0.9900662251655629,0.883720930232558,0.988041237113402,0.8799999999999999,0.9872059430458109,0.8774703557312253,0.989648033126294,0.9206349206349207,0.9900990099009901,0.891566265060241,0.9904761904761906,0.9260700389105059,0.9888383629599008,0.8653061224489796,0.9913115432354158,0.91699604743083,0.9921455146754857,1.038993993829728,0.6798894607039189,0.021648267226452456,0.0014412622366064554
20,8.794965386390686,1.376773190498352,0.8925090593117142,0.989179890655905,42,{'n_estimators': 42},29,0.8790322580645161,0.9888475836431226,0.9098039215686274,0.9892561983471074,0.8769230769230769,0.9909015715467329,0.9055118110236221,0.9888567891044161,0.872,0.9896822121337185,0.9083665338645418,0.989247311827957,0.8844621513944223,0.9904919388176933,0.9140625,0.9900908340214699,0.8524590163934426,0.9884393063583815,0.9224806201550387,0.9859851607584501,1.0507414428686366,0.5543003878893622,0.02143786161482108,0.0012941311916479016
21,9.118738627433777,1.2423078298568726,0.9008652508151809,0.9897074076202064,44,{'n_estimators': 44},7,0.9039999999999999,0.9900662251655629,0.9176470588235294,0.9921390153082333,0.8862745098039215,0.9892561983471074,0.9003984063745021,0.9876135425268373,0.8809523809523809,0.9904919388176933,0.9083665338645418,0.989247311827957,0.8870967741935483,0.9900744416873449,0.9302325581395348,0.9909090909090909,0.8724279835390947,0.9859504132231406,0.921259842519685,0.9913258983890955,0.4636646533365975,0.27489671416901545,0.01798208092903692,0.001725392133874228
22,9.314509177207947,1.205043864250183,0.9007872778294745,0.9892586378982798,46,{'n_estimators': 46},8,0.8870967741935484,0.9892650701899256,0.9224806201550387,0.9904840711625984,0.8880308880308881,0.989648033126294,0.896,0.9880214787277984,0.8799999999999999,0.9888659793814432,0.9083665338645418,0.9884297520661157,0.8959999999999999,0.9896651508887969,0.9348659003831417,0.9900990099009901,0.8780487804878049,0.9876237623762376,0.91699604743083,0.9904840711625983,0.58714726101273,0.5796236729765735,0.018157829299237555,0.0009524250375886217
23,10.357582402229308,1.2462490320205688,0.900251138937636,0.9897115831641325,48,{'n_estimators': 48},9,0.896,0.9904919388176933,0.9307692307692308,0.9896394529631165,0.8906250000000001,0.9896565990897808,0.8976377952755905,0.9888567891044161,0.8809523809523809,0.9900744416873449,0.9040000000000001,0.9868204283360791,0.9040000000000001,0.9888383629599008,0.9147286821705426,0.9904997934737713,0.8790322580645162,0.9921390153082335,0.9047619047619048,0.9900990099009901,0.4304976229268271,0.588726208810082,0.014594285736398349,0.0013139486938420414
24,11.147891855239868,1.4500235795974732,0.900031804647247,0.9903783509155536,50,{'n_estimators': 50},11,0.8897959183673468,0.9913187267465894,0.9266409266409267,0.9900826446280991,0.8784313725490196,0.9913187267465894,0.9163346613545816,0.9913187267465894,0.8862745098039215,0.9917287014061207,0.8888888888888888,0.9859851607584501,0.8888888888888888,0.990924092409241,0.9176470588235294,0.9917423616845582,0.8699186991869919,0.9896651508887969,0.9374999999999999,0.9896992171405027,0.7472362282790229,0.4389798705388018,0.02145574836797426,0.0016429292328505169
25,13.94198694229126,1.969373917579651,0.9030099361835807,0.9904537224249619,52,{'n_estimators': 52},2,0.8943089430894309,0.9892384105960265,0.9182879377431906,0.9917287014061207,0.8914728682170542,0.9908864954432477,0.921259842519685,0.9905076351630211,0.896,0.9896565990897808,0.8906882591093117,0.9900990099009901,0.8888888888888888,0.9913258983890955,0.9302325581395348,0.9917287014061208,0.8734693877551021,0.9904997934737713,0.9254901960784314,0.9888659793814433,0.5739968779150271,0.284958647090537,0.018150023935744837,0.0009467466782286876
26,14.946380805969238,2.0349103689193724,0.8991898434905184,0.9901399833016612,54,{'n_estimators': 54},16,0.8861788617886178,0.9884488448844884,0.9224806201550387,0.9917287014061207,0.8949416342412452,0.9925558312655086,0.9090909090909091,0.9917355371900827,0.865079365079365,0.9905076351630211,0.8924302788844621,0.9892915980230642,0.891566265060241,0.9893004115226337,0.9374999999999999,0.9884678747940692,0.872,0.990924092409241,0.9206349206349207,0.9884393063583815,0.5586784224872161,0.38579089665884925,0.021821115325531514,0.0014706791023249416
27,16.217316699028014,1.9827184915542602,0.9034239891720112,0.9908264752248825,56,{'n_estimators': 56},1,0.8995983935742972,0.9921455146754856,0.9182879377431906,0.9917355371900827,0.8888888888888888,0.9892473118279571,0.9119999999999999,0.989665150888797,0.8844621513944223,0.9921390153082333,0.8906882591093117,0.9904997934737713,0.9003984063745021,0.9913330581923235,0.9260700389105059,0.9904919388176933,0.8799999999999999,0.9900908340214699,0.933852140077821,0.990916597853014,0.9695380298578338,0.4384026137743603,0.01743069426815808,0.0009568700743780267
